Words;Score
sulcar;3
sulcando;3
sulcado;3
sul-norte;3
sujá-la;3
sujidades;3
sujeições;3
sujeito-me;3
sujeitem;3
sujeitavam;3
sujeitava;3
sujeitarmos;3
sujeitarem;3
sujeitaram;3
sujeitamos;3
suje;3
sujaram;3
sujar-me;3
sujando;3
suicido;3
suicidaria;3
suicidarem-se;3
suicidaram-se;3
suicidara;3
suicidam-se;3
sugo;3
sugeriram-me;3
sugerindo-lhe;3
sugerimos-te;3
sugere-lhes;3
suga-me;3
sufragada;3
sufocar-me;3
sufixos;3
sudação;3
sudaneses;3
sucumbirá;3
sucumbi;3
sucessória;3
sucederem-se;3
sucedendo-lhe;3
subvertida;3
subverteu;3
subvalorizam;3
subtropicais;3
subtraídos;3
subtrairmos;3
subtipos;3
subtemas;3
subsídio-dependente;3
substituíra;3
substituíam;3
substitutas;3
substituindo-se;3
substituindo-a;3
substitui-los;3
substitui-las;3
subsistirá;3
subscreveria;3
subscreva;3
submeterá;3
submeteria;3
submetam;3
submergiu;3
submergidos;3
submergiam;3
sublinhar-se;3
sublimando;3
sublanço;3
subiste;3
subirei;3
subia-lhe;3
subi-los;3
subgéneros;3
subestimes;3
subestimam;3
subestimados;3
subespécies;3
subespécie;3
subempreiteiro;3
subdividir;3
subdivididas;3
subdesenvolvida;3
subclasse;3
subaproveitamento;3
subaproveitado;3
subamos;3
sub-zero;3
sub-título;3
sub-temas;3
sub-prime;3
sub-grupo;3
sub-concessão;3
sub-capitão;3
suavização;3
suaste;3
stressam;3
soçobrando;3
sovinice;3
sovinas;3
sove;3
sou-te;3
soturnidade;3
sotainas;3
sossegar-me;3
sorviam;3
sortilégios;3
sorrissem;3
sorrirmos;3
sorrira-me;3
sorrir-te;3
sorrio-te;3
sorrindo-se;3
sorriamos;3
sorria-te;3
sorria-se;3
sorri-o;3
sorri-lhes;3
sornice;3
soprei;3
sopraste;3
soprasse;3
soprarão;3
soprará;3
soprador;3
sonsos;3
sonorizar;3
sonhava-se;3
sonharmos;3
sonhar-te;3
sonham-se;3
sonetista;3
sonegação;3
sonegar;3
sonegado;3
sonega;3
sondou;3
sonambulismo;3
somámos;3
somo-lo;3
somaram-se;3
somali;3
solícitas;3
soltou-me;3
soltes;3
solteirões;3
soltarem-se;3
solta-te;3
solidificam;3
solidificado;3
solidarizou-se;3
solidarizou;3
solidarizam;3
solidarizado;3
solidariza-se;3
solidaria;3
solicitavam;3
soletrou;3
soletradas;3
solenizar;3
solenidades;3
soldada;3
sol-posto;3
sofrei;3
sodomizar;3
sodomizada;3
socorrê-la;3
socorrismo;3
socorrerem;3
societários;3
societário;3
societárias;3
socialize;3
socializado;3
socialismo-comunismo;3
sobrevivências;3
sobreviveriam;3
sobreviveremos;3
sobrevivera;3
sobrestimado;3
sobressaltou-se;3
sobressaltar;3
sobrepuseram;3
sobrepujar;3
sobrecarregue;3
sobrecarrega;3
sobre-exploração;3
sobrassem;3
sobraria;3
sobrante;3
sobranceiros;3
sobranceiras;3
sobram-nos;3
sobram-lhe;3
sobra-lhes;3
sobeje;3
sobejava;3
sobejaram;3
soas;3
soarão;3
soam-me;3
soalhos;3
soa-vos;3
situo-me;3
situemos;3
situarmos;3
situar-nos;3
situar-me;3
situamos;3
sitiando;3
sisudas;3
sistémicos;3
sistematizadas;3
sismologia;3
sirva-se;3
sionistas;3
sionismo;3
sinónimas;3
sintonizando;3
sintonizadas;3
sintoniza;3
sintetiza-se;3
sino-americanos;3
singrarem;3
sinete;3
sindicar;3
sindicalizada;3
sincronizadamente;3
sincroniza;3
sincronismo;3
sinapse;3
simulo;3
simulados;3
simulada;3
simplórios;3
simplismo;3
simplificou;3
simplificam;3
simplificadoras;3
simpatize;3
similaridade;3
simbolizou;3
silábica;3
silenciadores;3
sigo-te;3
significo;3
significavas;3
significarão;3
signatária;3
sigiloso;3
sigam-me;3
siga-me;3
siderais;3
sicrana;3
sibilo;3
siberianos;3
siberiana;3
siamesas;3
si-mesmo;3
sexta-feiras;3
setentrional;3
seteira;3
setecentas;3
seteais;3
sete-luas;3
seríeis;3
servirei;3
servindo-nos;3
servindo-me;3
servia-me;3
serve-lhes;3
seropositivos;3
seropositiva;3
ser-te-ão;3
ser-lhe-ia;3
ser-humano;3
sequiosas;3
sequestrou;3
sequestraram;3
sequestradas;3
sequestra;3
seque-as;3
sepultaram;3
sepultando;3
septicemia;3
separá-las;3
separas;3
separares;3
separara;3
separam-nos;3
sentiríamos;3
sentir-vos;3
sentir-mos;3
sentidamente;3
sentia-os;3
sentia-lhe;3
senti-se;3
sente-te;3
sentava-o;3
sentaria;3
sentaram-me;3
sentara-se;3
sensualismo;3
senhor-dos-óculos-pretos;3
senatorial;3
semânticos;3
semideuses;3
semideus;3
semeámos;3
semeadura;3
sem-vergonha;3
selvajarias;3
seletivas;3
selecionam;3
selava;3
selas;3
seja-nos;3
seja-me;3
seiscentistas;3
sei-lá-o-quê;3
seguríssimo;3
seguríssima;3
segurá-las;3
segurou-o;3
segurou-a;3
seguro-te;3
seguraria;3
segurar-se;3
segurando-os;3
segura-te;3
seguir-se-iam;3
seguindo-se-lhe;3
seguindo-lhe;3
seguem-se-lhe;3
segregar;3
segregam;3
segredei;3
segredava;3
segredar-te;3
segredando;3
segredado;3
segmentado;3
seduzo;3
seduziu-me;3
seduzisse;3
seduzi-los;3
seduz-se;3
sedação;3
sedativo;3
sedado;3
sedada;3
secá-las;3
secundariamente;3
secundar;3
secularização;3
sectarista;3
secretismos;3
secretariados;3
secarmos;3
secam-se;3
sebosos;3
sebastianista;3
saúdo-te;3
saúdes;3
saúda-se;3
saíste-me;3
saíram-lhe;3
saías;3
saíam-lhe;3
saudou-a;3
saudemos;3
saudei;3
satíricos;3
satânicas;3
saturante;3
saturam;3
satisfizeram;3
satisfazê-lo;3
satisfazes;3
satisfazer-lhe;3
satisfaz-se;3
satisfará;3
sardenta;3
sardanisca;3
sarcasmos;3
sarava;3
saraivadas;3
sapateia;3
sapatear;3
sapatas;3
sanguinolenta;3
sangro;3
sangrei;3
sangravam;3
sangrada;3
sandice;3
sambista;3
samarras;3
salvíficos;3
salvíficas;3
salvámos;3
salvou-o;3
salvou-lhe;3
salvemos;3
salvem-nos;3
salvares;3
salvar-te;3
salvamentos;3
salvam-se;3
salvaguardou;3
salvaguardas;3
salvaguardam;3
salva-os;3
saltitou;3
salteie;3
salteiam-se;3
saltara;3
saltam-me;3
saltadores;3
salpicaram;3
salpicam-se;3
saloiada;3
salivo;3
salivarem;3
salientei;3
salientadas;3
saldando-se;3
saldadas;3
salafrários;3
saio-me;3
saiam-lhe;3
saia-casaco;3
sai-o;3
sai-nos;3
sagrou-te;3
sagra-se;3
safos;3
safara;3
safar-nos;3
safar-me;3
safados;3
saem-se;3
sacudires;3
sacudiram;3
sacudir-me;3
sacudidos;3
sacudidelas;3
sacudida;3
sacrários;3
saciares;3
saciar-me;3
sacanices;3
sacados;3
sabres;3
sabotada;3
saboreá-las;3
saborear-te;3
sabiá;3
saber-estar;3
rótula;3
róseo;3
róis;3
rícino;3
régulo;3
ruírem;3
rutilantes;3
ruralidades;3
rumina;3
rumaremos;3
ruborizar;3
ruborizado;3
roçasse;3
roçarem;3
roçaram;3
roçar-se;3
roçam-se;3
roupões;3
roucos;3
roubávamos;3
roubou-lhe;3
roubei-lhe;3
roubavas;3
roubará;3
roubarmos;3
roubaria;3
roubar-te;3
roubar-lhes;3
roubamos;3
rouba-lhe;3
rotulavam;3
rotor;3
roteiristas;3
rotativamente;3
rotais;3
rostro;3
rosnavam;3
rosnava;3
rosnando;3
rosmaninhal;3
ronronava;3
rondar-me;3
roncando;3
rompida;3
rompia;3
romperá;3
rompera;3
rompe-se;3
rompantes;3
romano-germânico;3
romancear;3
romanceadas;3
rolei;3
rolasse;3
rogue;3
rodízios;3
rodovias;3
rodopiaram;3
rodeou-se;3
rodeou-me;3
rodeia-se;3
rodei-a;3
rodeei;3
rodear-te;3
rodear-me;3
roda-gigante;3
rocha-trindade;3
robotizado;3
roa;3
rizomas;3
ritualmente;3
ritualizado;3
ritualistas;3
ritualista;3
ritmicamente;3
rir-te;3
rir-nos;3
riquíssimas;3
ripado;3
ripada;3
rio-ave;3
rigidamente;3
ridicularizava;3
ridicularizada;3
ridicularias;3
ridicularia;3
ricalhaço;3
riamo-nos;3
rezá-lo;3
rezo-te;3
rezinga;3
rezes;3
rezar-lhe;3
rezando-lhe;3
rezadas;3
revólveres;3
revê-las;3
revê-la;3
revolvi;3
revolucionar-se;3
revolucionando;3
revoltei;3
revolte;3
revoltava-me;3
revoltarem;3
revoltando;3
revogue;3
revogando-se;3
revividos;3
revivido;3
reviveu;3
revivem;3
revitalizou;3
revitalizado;3
revitaliza-se;3
revistados;3
revistada;3
revisse;3
revisitou;3
revirem;3
revi-o;3
revestia;3
revertida;3
revermos;3
reverentes;3
reverencia;3
reverberação;3
rever-nos;3
revendo-se;3
revendedora;3
revelámos;3
revelastes;3
revelarmos;3
revelar-me;3
revejo-te;3
reveem;3
reutilizada;3
reuniremos;3
reunir-nos-emos;3
reuni-las;3
reumáticos;3
retém-se;3
retumba;3
retrograda;3
retrocedendo;3
retribuídas;3
retribuída;3
retribuí;3
retraí-me;3
retratá-la;3
retrato-robô;3
retratem;3
retratarem;3
retransmitida;3
retranca;3
retraiu;3
retornavam;3
retornamos;3
retomou-se;3
retomemos;3
retomava;3
retomarão;3
retomaremos;3
retomados;3
retoma-se;3
retoca;3
retiverdes;3
retirou-o;3
retirei-me;3
retire-os;3
retire-as;3
retirava-se;3
retirarem-se;3
retiraram-me;3
retiraram-lhe;3
retirar-nos;3
retira-os;3
retira-me;3
retinto;3
retinta;3
retinham;3
retificativo;3
retifica-se;3
retesados;3
retesada;3
retermos;3
retardatário;3
retardamento;3
retardam;3
retardadas;3
retalhada;3
resvalava;3
resvalando;3
resumiram-se;3
resumi;3
resumam;3
restritivos;3
restringindo;3
restringidos;3
restringidas;3
restringe-se;3
restituído;3
restitua;3
restava-lhe;3
restauradora;3
restariam;3
restara;3
restabelecer-se;3
ressuscito;3
ressuscitados;3
ressoou;3
ressonam;3
ressoavam;3
ressoava;3
ressoando;3
ressenti;3
ressentem-se;3
ressecar;3
ressecam;3
ressecados;3
ressarcido;3
ressalve-se;3
ressalvam;3
ressaltava;3
responsabilizar-se;3
responsabilizadora;3
respondêssemos;3
respondo-vos;3
respondias;3
respondermos;3
responderemos;3
respondente;3
respondendo-lhe;3
resplandecia;3
respirámos;3
respires;3
respirarei;3
respiram-se;3
respiradouro;3
respirado;3
respigar;3
respeitá-los;3
respeitou-se;3
respeito-os;3
respeitar-se;3
respeita-te;3
respeita-a;3
resolvi-me;3
resolveram-se;3
resolver-me;3
resmungões;3
resistas;3
resino;3
resineiro;3
resinas;3
resignei-me;3
resignei;3
resigne;3
resignas-te;3
resignando;3
resignamos;3
residiram;3
resguardadas;3
resgatá-la;3
resgatava;3
resgatar-nos;3
resfriamento;3
reservasse;3
reservará;3
reservarem;3
requisitei;3
requisita;3
requestada;3
requeriam;3
requebro;3
repuxada;3
reputar;3
repugnava;3
repugnar;3
repudiando;3
repudiamos;3
repudiada;3
republico;3
republicas;3
reprovo;3
reprovas;3
reprovarem;3
reprovadas;3
reproduzirem-se;3
reproduzindo-se;3
reprimia;3
reprimem;3
repressora;3
representar-se;3
representais;3
repreendo;3
reportórios;3
reportava;3
reportarem;3
reportaram;3
reportando-se;3
replicou-lhe;3
replico;3
replicação;3
repito-me;3
repisado;3
repisada;3
repique;3
repicava;3
repicar;3
repetência;3
repetires;3
repetias;3
repetiam-se;3
repesco;3
repercutindo;3
repercute-se;3
repensem;3
repensasse;3
repensamos;3
repensada;3
repenicada;3
repelões;3
repassada;3
repassa;3
repartiu;3
repartisse;3
repartiram-se;3
reparti-lo;3
repartem-se;3
reparemos;3
reparassem;3
reparará;3
reparai;3
repa;3
reorientação;3
reorientada;3
reordenar;3
reocupar;3
reocupado;3
renunciava;3
renunciasse;3
rentabilizá-lo;3
renovou-se;3
renovasse;3
renovarem;3
renomeada;3
renegue;3
renegociações;3
renegociado;3
renegociadas;3
rendoso;3
rendilhada;3
rendiam;3
rendermos;3
rendam;3
renascerá;3
renascentismo;3
renascente;3
remunera;3
removíveis;3
removeu;3
removem;3
remove-lo;3
remove-la;3
remoem;3
remodelei;3
remodelava;3
remirou;3
remexo;3
remexido;3
remexeram;3
remexem;3
remexa;3
remeti-me;3
rememora;3
remelados;3
remediação;3
remediando;3
remediadas;3
rematados;3
remadores;3
remada;3
religioso-sacerdotal;3
religiosidades;3
relida;3
relicários;3
relia;3
reli-o;3
relermos;3
relembro-lhe;3
relembremos;3
relembrei-me;3
relembrarem;3
relembrar-te;3
relembrar-se;3
relembram-se;3
relembram-me;3
relembradas;3
relembra-o;3
relembra-nos;3
relegava;3
relegadas;3
relaxação;3
relaxamos;3
relatores;3
relativizou;3
relativizando;3
relativizam;3
relativizada;3
relativiza;3
relativistas;3
relativismos;3
relança;3
relais;3
relacionarmos;3
relacionando-se;3
rela-se;3
rela;3
rejuvenesço;3
rejubilei;3
rejeita-o;3
reivindiquem;3
reivindicavam;3
reivindicativas;3
reivindicaram;3
reitora;3
reiterados;3
reinvestir;3
reinvestida;3
reinvente-se;3
reinventam-se;3
reinventadas;3
reinventa-se;3
reinterpretações;3
reinterpretar;3
reiniciou;3
reinicio;3
reinicie;3
reiniciando;3
reiniciamos;3
reiniciada;3
reinicia;3
reingresso;3
reinaria;3
reinantes;3
regá-lo;3
regule-o;3
regulavam;3
regulasse;3
regularizado;3
regularizadas;3
regular-se;3
regulamentados;3
regulamentadas;3
regressivo;3
regressares;3
regressa-se;3
regrado;3
regozijar-me;3
regozijar;3
regozijado;3
registá-las;3
registá-la;3
registarão;3
registarem-se;3
registarei;3
registar-te;3
regionalizar;3
regionalizados;3
regesse;3
regeram;3
regenerativas;3
regenerativa;3
regenerado;3
regedores;3
regarem;3
regalava;3
regalar-se;3
regaladas;3
refutação;3
refutada;3
refundado;3
refulgentes;3
refugiava-se;3
refugiarem;3
refugiando;3
refugia-te;3
refrigerar;3
refrigeradas;3
refresquem;3
refrescava;3
refrescam;3
refresca-nos;3
refreie;3
refregas;3
reforçá-lo;3
reforçarmos;3
reformável;3
reformulo;3
reformulamos;3
reformuladas;3
reformasse;3
reformar-me;3
reformam-se;3
reformadora;3
refogando;3
refoga-se;3
reflorestar;3
reflexivos;3
reflexiones;3
refletirem;3
refletiram;3
refletir-se;3
refizer;3
refilarem;3
refilam;3
referirão;3
referira;3
referir-te;3
referindo-nos;3
referias;3
referendados;3
referendadas;3
referenciando;3
referenciam;3
refaça;3
refastelar-se;3
refastelar-me;3
reestruturou;3
reestruturada;3
reescrevê-lo;3
reescreve;3
reenvio;3
reenviei;3
reentrâncias;3
reentrou;3
reencontrei-me;3
reencontrava;3
reencontrada;3
reencaminho;3
reencaminhados;3
reembolsadas;3
reeleitos;3
reedito;3
reeditam;3
reeditadas;3
reduzindo-o;3
reduzia-se;3
reduzi-las;3
redundâncias;3
redundaram;3
redundam;3
redobrou;3
redirecionar;3
redimiu-se;3
redimirmos;3
redimirem;3
redima;3
redijo;3
redigiram;3
redigidas;3
redigi;3
redescubram;3
redescobrindo;3
redescoberto;3
redefiniram;3
redefine;3
redator;3
recém-separado;3
recém-nascidas;3
recém-lançado;3
recém-formado;3
recém-empossado;3
recém-descoberta;3
recusavam-se;3
recusassem;3
recusaria;3
recusarei;3
recusadas;3
recuperável;3
recuperá-los;3
recuperarão;3
recuperarás;3
recupera-lo;3
recuavam;3
recuaria;3
recuarem;3
recrutando;3
recrutamentos;3
recriá-la;3
recrimino;3
recriarão;3
recriaram;3
recreações;3
recorrências;3
recorressem;3
recorresse;3
recordar-lhes;3
recordando-nos;3
recordando-me;3
recorda-o;3
recorda-a;3
reconversões;3
reconto;3
recontar;3
reconstruido;3
reconstituído;3
reconstituições;3
reconquistá-lo;3
reconquistado;3
reconquistada;3
reconheço-lhes;3
reconhecê-los;3
reconhecia-lhe;3
reconheci-te;3
reconheceu-se;3
reconhecerão;3
reconheceriam;3
reconhecer-nos;3
reconhecer-lhe;3
reconfortou;3
reconfigurar;3
reconciliou;3
reconciliando;3
reconciliado;3
recompus;3
recomprar;3
recomporem;3
recompensá-los;3
recompensou;3
recompensam;3
recompensadores;3
recomendem;3
recomendei;3
recomendasse;3
recomendaram-lhe;3
recomenda-me;3
recolhestes;3
recolheria;3
recobertos;3
recoberta;3
reclusas;3
reclamados;3
reclamada;3
recitações;3
recitavam;3
recitarem;3
recitam;3
reciproca;3
recheavam;3
recenseamentos;3
recebia-a;3
recebereis;3
receberam-me;3
recebem-no;3
recebedor;3
recebe-o;3
recebe-me;3
recebamos;3
recaísse;3
recauchutagem;3
recauchutada;3
recarreguei;3
recarrega;3
recapitula;3
recambiados;3
recalcar;3
recalca;3
recairá;3
recairia;3
rebusca;3
rebordos;3
rebolo;3
rebola-se;3
rebocarem;3
rebobinar;3
rebentará;3
rebentadas;3
rebelaram;3
rebela;3
rebatidos;3
rebatidas;3
rebateu;3
rebates;3
rebaixaram;3
rebaixados;3
reativação;3
reatado;3
rearranjo;3
reaproximar-se;3
reaproveitar;3
reaproveitados;3
reaprendi;3
reanimo;3
reanime;3
realíssima;3
realçavam;3
realçando-se;3
realizes;3
realizariam;3
realizares;3
realizar-me;3
realces;3
reagente;3
reafirma-se;3
readaptar;3
reacende-se;3
reabsorvida;3
reabriram;3
reabra;3
reabilitou;3
reabilitações;3
reabertos;3
ratificados;3
ratado;3
raspo;3
raspanetes;3
raspagem;3
rasgue-o;3
rasgassem;3
rasgar-me;3
rasam;3
raquíticos;3
raquíticas;3
rapou;3
rapem;3
rapava;3
rapados;3
ramificadas;3
rameiras;3
ralhou-lhe;3
ralhavas;3
ralhas;3
raleiras;3
ralações;3
ralas;3
ralam;3
ralador;3
rainha-mãe;3
raianas;3
raiadas;3
radiografar;3
radicou-se;3
radicação;3
radicar;3
radicando;3
radicaliza;3
radicadas;3
radial;3
radiais;3
racionalistas;3
racionada;3
raciocinando;3
racho;3
rachasse;3
rabuja;3
rabugentas;3
rabiscou;3
rabiscadas;3
rabisca;3
químico-industrial;3
quânticas;3
quinzenas;3
quintalejo;3
quinquenais;3
quinou;3
quinar;3
quimono;3
quilometro;3
quilhada;3
questioná-la;3
questionou-o;3
questionas;3
questionaram-me;3
questionando-me;3
querê-lo;3
queriam-me;3
queres-me;3
queremo-nos;3
querem-no;3
quenianos;3
queixemos;3
queixassem;3
queixará;3
queixaram-se;3
queimar-se;3
queimam-se;3
queimador;3
queijaria;3
quedaram;3
quedar-se;3
quedar-me;3
quebrá-las;3
quebrarmos;3
quebraram-se;3
quebrantado;3
quaternário;3
quase-nada;3
quase-golos;3
quase-autobiografia;3
quartzitos;3
quantificável;3
quantificada;3
qualquer-coisa;3
qualificava;3
qualificarem;3
quadrículas;3
quadrícula;3
quadruplicaram;3
quadruplicado;3
quadrivalente;3
quadrilheiros;3
quadriculadas;3
púnicas;3
púlpitos;3
púcaros;3
púberes;3
põem-nos;3
pôr-te-ia;3
pôr-do;3
póstumos;3
pós-sexo;3
pós-segunda;3
pós-revolucionários;3
pós-revolucionário;3
pós-morte;3
pós-modernistas;3
pós-independência;3
pós-humanismo;3
pós-europeu;3
pós-eleições;3
pós-eleitorais;3
pós-doutoramento;3
pós-crise;3
pós-colonialismo;3
pós-adolescência;3
pós-acidente;3
pífias;3
pés-descalços;3
pé-ante-pé;3
pão-quente;3
pão-de-leite;3
pândegas;3
puxes;3
puxavas;3
puxaste-me;3
puxará;3
puxares-me;3
puxar-lhe;3
puxadores;3
puxa-se;3
puxa-lhe;3
pusilânime;3
puseres;3
puseram-no;3
pusemo-la;3
puríssimo;3
purpúreo;3
purpura;3
puro-sangue;3
purismo;3
purificou;3
purificando;3
purificados;3
punitivas;3
punisse;3
punia;3
punha-o;3
punha-nos;3
pungir;3
punes-me;3
pulverizou;3
pulverizaram;3
pulverizam;3
pulverizados;3
pulverizada;3
pululavam;3
pulgões;3
pulavam;3
pugnou;3
pugne;3
pugnas;3
pucarinho;3
publico-privadas;3
publicaste;3
publicassem;3
publicaria;3
publicar-se;3
publica-o;3
psiu;3
pró-touradas;3
pró-resgate;3
pró-aborto;3
pré-épocas;3
pré-visualização;3
pré-termo;3
pré-romana;3
pré-reserva;3
pré-publicação;3
pré-preparados;3
pré-poder;3
pré-natais;3
pré-lavagem;3
pré-férias;3
pré-fabricadas;3
pré-fabricada;3
pré-eliminatórias;3
pré-datados;3
pré-crise;3
pré-cozinhados;3
pré-cozedura;3
pré-colombiana;3
pré-candidatura;3
pré-cancerosas;3
provê;3
provoques;3
provocá-los;3
provocavam-lhe;3
provocava-lhe;3
provocariam;3
provocar-nos;3
provinda;3
providenciando-lhes;3
providenciam;3
provenham;3
provaria;3
provar-me;3
provar-lhes;3
provar-lhe;3
provadora;3
protuberante;3
protestem;3
protejas;3
proteico;3
proteica;3
protegias;3
protegendo-o;3
protegem-te;3
protegem-no;3
protegei-me;3
protege-o;3
protege-nos;3
protagonizará;3
protagonizarem;3
prostrar;3
prostituem;3
prosseguiremos;3
prosseguiam;3
prorrogado;3
propôs-nos;3
propusesse;3
propus-lhe;3
propulsionadas;3
propositados;3
proporciono;3
proporcionaste;3
proporcionarmos;3
proporcionando-lhe;3
propor-vos;3
propor-lhes;3
propensões;3
propalava;3
propalam;3
propagou;3
propagará;3
propaga-se;3
pronúncias;3
pronunciá-las;3
pronunciassem;3
pronunciamentos;3
promulgadas;3
promovê-los;3
promovê-la;3
promovo;3
prometo-me;3
prometi-me;3
prometeres;3
prometendo-se;3
prometendo-lhes;3
prometeis;3
prolíficos;3
prolífica;3
prolongo;3
prolongavam-se;3
prolongavam;3
prolongas;3
prolongarão;3
prolongarem;3
prolongamos;3
prologo;3
prolixos;3
prolixa;3
proliferava;3
projetamos;3
proibira;3
proibiam;3
proibi-lo;3
proibi;3
progredimos;3
programámos;3
programo;3
programam;3
prognosticar;3
progenitura;3
profundíssimas;3
profundez;3
profissionalizados;3
profetizou;3
professo;3
professam;3
proferiram;3
proferes;3
produzira;3
produzi-lo;3
produtivamente;3
prodigamente;3
procurou-a;3
procuro-a;3
procurei-te;3
procurava-se;3
procuraste;3
procura-o;3
procriam;3
proclamou-se;3
proclamem;3
proclamações;3
processional;3
processamos;3
procedências;3
procedia-se;3
procederia;3
proceda-se;3
probatórios;3
pro-anorexia;3
privá-lo;3
privilegiem;3
privilegia-se;3
privava;3
privatizam;3
privatiza;3
privaria;3
privar-se;3
principiando;3
principados;3
primorosas;3
primogenitura;3
primeiros-socorros;3
primeiro-sargento;3
primeiras-damas;3
primei;3
primaria;3
prima-dona;3
preço-qualidade;3
prezei;3
prezas;3
previnam;3
preverem;3
preveniu-me;3
prevenirem;3
prevenindo-se;3
prevejam;3
preveem;3
prevaricações;3
prevaricam;3
prevalecido;3
prevalecentes;3
pretenderia;3
pretendas;3
presumidas;3
presuma;3
prestimoso;3
prestigioso;3
prestidigitador;3
prestar-se;3
prestando-se;3
pressuponho;3
pressioná-lo;3
pressioná-la;3
pressionem;3
pressionavam;3
pressionar-me;3
pressiona-se;3
pressentes;3
pressagiou;3
presido;3
presidiária;3
presidindo;3
preservemos;3
preservem;3
presenteava;3
presenteando-nos;3
presenciámos;3
presenciarem;3
presenciados;3
prescindirem;3
prepará-las;3
preparou-nos;3
preparasse;3
preparando-lhe;3
prepara-me;3
prepara-lo;3
preocupá-la;3
preocupou-me;3
preocupavam-se;3
prenunciei;3
prensar;3
prendê-los;3
prendê-la;3
prendou;3
prendo-me;3
prendesses;3
prendes-me;3
prenderam-me;3
prender-te;3
prendendo-o;3
prenda-se;3
prenda-os;3
premiaram;3
premeditadamente;3
prelaturas;3
prejudicassem;3
prejudicamos;3
preia-mar;3
preguem;3
pregasse;3
pregar-lhe;3
prefixadas;3
prefixada;3
prefiro-os;3
preferíveis;3
preferirão;3
preferentemente;3
prefeituras;3
preexistentes;3
preenchimentos;3
preencherão;3
preencheres;3
predições;3
predispus;3
predisposta;3
predicação;3
predestinadas;3
predatório;3
preconcebida;3
precisarás;3
precipito;3
precipitará;3
precipitando;3
preciosíssimas;3
preciosismos;3
preceituado;3
precedendo;3
precavida;3
precaver-se;3
prazenteiros;3
pratiquemos;3
praticá-los;3
praticarmos;3
praticardes;3
praticai;3
praguejou;3
pragueja;3
poético-musical;3
pozinho;3
povoou;3
povoava;3
pousá-la;3
pousaria;3
pousara;3
poupámos;3
poupes;3
poupava-se;3
pouparam-me;3
poupar-vos;3
poupar-nos;3
poupando-se;3
potros;3
potenciarem;3
potencializando;3
postámos;3
postá-lo;3
posta-la;3
possuíssem;3
possuí-lo;3
possuirei;3
possibilitada;3
possessos;3
poso;3
posicione;3
posiciona-se;3
portuários;3
porto-riquenho;3
porto-rio;3
portfólios;3
portentosos;3
portefólios;3
portarem-se;3
portarem;3
portando;3
porta-revistas;3
porta-nova;3
porta-linhas;3
porta-documentos;3
porta-bebés;3
porta-bandeira;3
porta-bagagem;3
porosidade;3
pormo-nos;3
pormenorizou;3
pormenorizando;3
pores-te;3
porcos-espinhos;3
porcalhões;3
porcalhão;3
por-lhes;3
popularizou-se;3
populacho;3
pontões;3
pontuarem;3
ponteadas;3
pontadas;3
ponta-cabeça;3
ponho-lhe;3
ponho-a;3
ponham-na;3
pondo-lhe;3
pondo-as;3
pondere-se;3
ponderarem;3
ponderador;3
pomes;3
pombalino;3
polónio;3
político-religioso;3
político-jurídica;3
político-económico;3
político-diplomática;3
político-cultural;3
político-administrativa;3
polvilhe-a;3
polvilhando;3
poluídos;3
poluía;3
poluindo;3
polissemia;3
polinização;3
poliglotas;3
polifónica;3
polidores;3
policromáticos;3
policies;3
polichinelo;3
polemizar;3
polarizada;3
poisadas;3
poetiza;3
podo;3
podia-lhe;3
poderia-se;3
podal;3
pneumologista;3
pluridisciplinar;3
plausibilidade;3
plastificados;3
plasmadas;3
plantámos;3
plantou-se;3
plantava;3
plantaste;3
plantasse;3
planisfério;3
planificou;3
plangentes;3
planeie;3
planearmos;3
planeara;3
planava;3
planado;3
plagiando;3
plagiados;3
pixel;3
pivôs;3
pitagóricas;3
pisquem;3
piscícola;3
piscos;3
piscares;3
piscarem;3
pisca-lhe;3
pisará;3
pisa-papéis;3
piro;3
pirei-me;3
pirateia;3
piratarias;3
piparote;3
piorem;3
piorarem;3
pintá-la;3
pintou-se;3
pinto-me;3
pinto-as;3
pintei-lhe;3
pintariam;3
pintara;3
pintalgar;3
pinta-as;3
pinoco;3
pinheiro-manso;3
pinheirinhos;3
pingões;3
pingão;3
pingou;3
pinchar;3
pincha;3
pincelem;3
pincelando;3
pincelados;3
pincelado;3
pimpona;3
pilão;3
pilotou;3
piloto-aviador;3
pilhando;3
pilham;3
pileca;3
piedades;3
picá-lo;3
pictograma;3
picotado;3
picota;3
picavam;3
piava;3
piasca;3
piares;3
piano-bar;3
piam;3
peçonhentas;3
petúnia;3
petizada;3
pestanejo;3
pestanejando;3
pestanejam;3
pessoalíssima;3
pesquisámos;3
pesquisarem;3
pesquisaram;3
pesquisamos;3
pesquisam;3
pesquisadoras;3
pesponto;3
pespegar;3
pesou-a;3
pescando;3
pesadíssimos;3
pesadíssimas;3
pervertidas;3
pervertendo;3
pertíssimo;3
perturbes;3
perturbará;3
perturbar-me;3
pertenceres;3
pertencer-me;3
pertencem-te;3
persuadir-me;3
personalizando;3
personagens-tipo;3
persistiram;3
persistido;3
persiga;3
perseguimos;3
persegue-nos;3
persecução;3
perscruto;3
perscrutarmos;3
perra;3
perpetuidade;3
perpetuarão;3
perpetuará;3
perpetuaria;3
perpetuarem-se;3
perpetuadas;3
perpetradores;3
perpassar;3
pernoite;3
pernoitaram;3
